,roi1,roi2,roi3,roi4,roi5,roi6,roi7,roi8,roi9,roi10,roi11,roi12,roi13,roi14,roi15,roi16,roi17,roi18,roi19,roi20,roi21,roi22,roi23,roi24,roi25,roi26,roi27,roi28,roi29,roi30,roi31,roi32,roi33,roi34,roi35,roi36,roi37,roi38,roi39,roi40,roi41,roi42,roi43,roi44,roi45,roi46,roi47,roi48,roi49,roi50,roi51,roi52,roi53,roi54,roi55,roi56,roi57,roi58,roi59,roi60,roi61,roi62,roi63,roi64,roi65,roi66,roi67,roi68,roi69,roi70,roi71,roi72,roi73,roi74,roi75,roi76,roi77,roi78,roi79,roi80,roi81,roi82,roi83,roi84,roi85,roi86,roi87,roi88,roi89,roi90,roi91,roi92,roi93,roi94,roi95,roi96,roi97,roi98,roi99,roi100,roi101,roi102,roi103,roi104,roi105,roi106,roi107,roi108
71,0.4831448961,0.4077934152,0.3627137744,0.401288672,0.04167717263,0.08203046571,0.1242900541,0.06380658726,-0.0405672119,-0.01061377631,0.01730421503,-0.09732306169,0.04839212107,0.0524261619,0.2878837803,0.1213596967,-0.1243793707,0.003684828602,-0.04997084965,0.02153611217,-0.2739498531,-0.04374816095,-0.09256356264,-0.1014911063,0.01879908908,-0.1996305208,-0.09372156961,-0.07711149392,-0.0308975531,-0.1254963063,-0.03079462658,-0.118820418,0.02266029414,-0.1167865584,0.1583819189,0.03380666925,-0.04888627715,-0.3257240584,-0.1203820739,-0.285197161,-0.04457232891,0.008817585576,-0.1035782653,-0.3156672508,-0.1777441324,-0.06900333737,-0.1868711442,-0.1392619375,-0.03714290846,0.1644263044,0.3475078454,0.3223938299,0.4992791539,0.1190921553,0.07817853122,0.2678868431,0.0818402229,-0.1688481813,-0.1396449617,-0.07655707889,-0.05418580299,-0.1002572928,0.04390109618,-0.05202673458,0.2272333679,-0.008737826794,0.1486862011,-0.02927649591,-0.1064530965,-0.0457209165,-0.1041913553,-0.03738343032,-0.1262853806,0.0365698276,-0.07033970235,-0.008528454657,-0.005976521234,-0.04231121879,-0.02128962391,0.24722525,-0.08236014219,0.06433910525,-0.125306399,-0.05036267203,0.1613232276,0.127793694,-0.0174677102,0.1388771832,-0.1444384062,-0.201171326,-0.04511129216,-0.1975082508,-0.2352210681,-0.132296218,-0.2106882509,-0.03923687592,0.03988096617,0.04996232764,0.01185311965,-0.07949885428,0.0349118125,-0.05347750551,0.04361314974,0.05942811571,-0.1022796572,0.08477164933,0.001643761879,0.05478932282
72,0.2805347754,0.2411782751,0.4745716224,0.2918447432,0.0241637835,0.1630517149,0.04523118797,0.03837088766,-0.05727399284,-0.0874610216,-0.1090319681,-0.1198462838,-0.1285287786,0.001612407873,0.1291739196,0.08269865623,0.1045561178,-0.08481760372,-0.06253778597,0.08496138053,-0.06961257914,-0.01822744511,0.06499126168,0.01737884676,-0.04451950759,0.1317281877,-0.05536482364,-0.04059282203,-0.08212481381,-0.1034044186,0.121214674,-0.01961698644,0.1637076528,0.02146369752,0.4289686778,0.2577293159,-0.07986870795,-0.06121746701,-0.1030586039,-0.2661749879,-0.07397770245,-0.1180522911,-0.1696019193,-0.4244543457,-0.04028134078,-0.03406985996,-0.2219713986,0.05274686367,-0.03438343235,-0.08773463235,0.2482635173,0.316033983,0.3147371521,0.2398050424,0.05524468006,0.2728741392,0.04616320312,-0.08340142228,-0.09021379596,-0.06154136395,-0.09489791177,-0.160677739,-0.1647501739,-0.2064865165,0.0823811775,0.01050484932,0.2283427351,-0.1126441031,-0.1208085037,0.1536452598,-0.05314445063,0.1011984256,0.03526784988,0.1015668587,0.3259696813,0.2518025951,0.2334251843,0.04047937066,-0.06446500433,0.33069541,0.186504736,0.2360385297,-0.1207147743,-0.08128861277,0.3593098025,0.2271005055,0.0628027895,0.1982806297,0.2805017667,0.0110373486,-0.1385993915,-0.07583943745,-0.1869916953,0.1373994113,0.0005673380113,0.2218267704,-0.05376326356,0.04019330826,0.03381672455,-0.242126113,-0.1134565192,-0.04426717685,0.03298183146,0.04089338501,-0.08174120788,-0.05447965198,0.01770989211,-0.008224199922
73,0.2540336957,0.412217223,0.4471601909,0.1955426995,0.1250138118,0.003550872743,0.1338293482,0.1628956897,0.01406181099,-0.0563091708,0.03096073296,0.08814271103,0.07853726984,0.07945042041,0.0600242081,0.01649272051,0.1978050804,0.2688073187,0.07004322758,-0.04219338821,0.06245122927,-0.03559172969,-0.005240562866,-0.02934644897,-0.1058068823,0.01779252684,-0.06772548813,-0.03721536044,0.009765172833,-0.1569943326,0.01439948353,-0.09326439254,0.04249834976,-0.1380048581,0.2501799748,0.1257391881,0.03711467024,-0.2222867356,-0.04708886019,-0.29699303,-0.113762456,-0.09661856317,-0.2097891357,-0.3821025805,-0.1533330088,-0.1410131606,-0.1881735104,-0.08164315461,0.0005403121143,-0.06647556799,0.1576706044,0.2898197666,0.3530377847,0.1338376381,0.08182226271,0.2586390441,0.06888940216,0.04505667792,0.1654385891,-0.002441971109,-0.04325528168,-0.07473065366,-0.08586359056,0.01680955216,0.1632291862,-0.1461488803,0.11271588,-0.01399226137,0.0297883523,-0.04022370355,0.01410168847,0.05018451282,-0.006276541644,-0.01042805661,0.07573625385,0.0653139127,-0.01441592433,-0.08121196242,-0.0663849119,0.2194244124,-0.1202138538,0.05109838766,-0.2572291053,-0.2362108752,-0.02143760754,0.02811734984,0.03314978411,0.118474918,-0.2399319356,-0.3209663173,-0.03968907571,-0.3218521233,-0.3854007344,-0.05927141653,-0.3005715129,0.008522963755,-0.02698229625,-0.07277407447,-0.2259068437,-0.144172194,-0.01668800076,0.02530904976,0.02857790649,-0.05767121876,-0.0259804255,-0.06278967035,0.04896861385,0.01217955134
74,0.2656686771,0.3557979524,0.1739578265,0.04348057248,0.07074142023,0.07795322465,-0.09360592298,-0.2010917678,-0.2083017641,-0.1511442878,-0.1989756865,-0.07532392125,-0.2375777986,0.04121111774,0.08258327475,-0.06938761268,-0.001293608392,-0.2056739376,-0.1438506164,-0.1191683931,0.1018510533,-0.03528154489,0.1225760567,-0.08142670062,-0.1147077297,0.03074268054,0.01084874623,-0.05278085044,-0.06807074474,0.08831945352,-0.01995932337,-0.01576960944,-0.09790082737,-0.07904524232,-0.01204050683,-0.01590883604,-0.0686349045,0.001901965752,-0.1690252887,-0.09654495451,-0.122263679,-0.05192636658,-0.105104583,-0.1248443985,0.06137069499,0.1272028759,-0.01544898311,-0.03626119963,-0.05431846752,-0.1973766184,0.2335181112,0.2479226955,0.2148851134,0.01477063714,-0.07132689084,0.09207307893,-0.06393437187,-0.1993962757,-0.02885493564,-0.2136519245,-0.1522301822,-0.05939928361,-0.1951309483,-0.1777813861,0.1685870294,-0.05926927441,-0.01933335787,-0.24954423,-0.1026236086,-0.02990665646,-0.1348165123,-0.01201726045,-0.03982738102,0.008413421715,0.1649164704,0.09451799796,0.1018611169,0.04133851463,0.00296454822,4.838052652e-05,0.2377241395,-0.01747938107,-0.03091952055,0.02028889858,0.09352370689,0.1088956,0.05872512043,-0.01224735959,0.1321195551,0.02250713948,-0.1123354613,-0.05586489343,-0.04240480405,0.1228553517,0.09392790605,0.03216436841,-0.0423405584,-0.02990185544,-0.06143950368,-0.1371570542,-0.03590676631,-0.02916739186,-0.1748275484,-0.07350358993,-0.08520981627,-0.127122635,-0.3065751531,-0.01906840828
75,0.3102247886,0.3391395475,0.1423707718,0.1254605037,0.1321023738,0.001237582743,0.02303540429,0.06769552583,0.1171092963,-0.06604754205,-0.07744026337,0.1337150778,-0.04720819127,0.09151799817,0.1962997563,0.02018298843,0.2674518529,0.1305383831,-0.02356453851,-0.05546270907,0.3719755168,0.0299776471,0.005990405355,0.04848369735,-0.0487752999,0.003989096347,0.02003126259,-0.0205504633,-0.0193591813,-0.01462348682,-0.102633212,-0.08805341774,-0.002820898226,-0.1081259764,0.06361645338,0.004158140699,-0.1325575854,-0.1877852424,-0.1507415806,-0.02921187796,-0.06776633927,0.04815954245,-0.0212491791,-0.05575135722,-0.09025760955,-0.03151369861,-0.09531429094,0.01369542258,-0.01877594314,0.07098386144,0.2914526305,0.2728527745,0.3399881082,0.1220289428,0.02143275121,0.1360190253,0.1110856873,0.118290717,0.08795356837,0.09695950263,-0.1303981989,-0.06491307213,-0.1501188518,-0.1015641968,0.1430838992,-0.09715504486,0.06964258665,-0.08833553608,0.01099507021,-0.07253537988,0.0009676004224,-0.04512002031,0.02810933702,0.01215672954,0.09230285376,0.0125103191,-0.03110470791,0.004340311451,-0.06626696401,-0.01000096972,0.1557863346,-0.01091513361,-0.0994263395,-0.07257373836,-0.07752994225,-0.1975235077,-0.152490064,-0.02672405044,-0.05769708876,-0.2016719841,-0.1007751552,-0.1120277018,-0.2026122105,-0.1056460981,0.05673752806,-0.0396202956,-0.01124082731,-0.1368059142,-0.09525665458,-0.04627823652,-0.00206471811,-0.05832740482,0.02160272492,-0.04847327505,0.07392588977,0.174233377,-0.2299068927,-0.02088480047
76,0.2506094959,0.3017678176,0.1711000685,0.03290152099,0.03543917113,0.05608826418,0.09912162649,0.1471913492,0.1073232552,0.1031293527,0.04952010519,0.06339241407,0.04991037327,-0.05027950845,0.1238100281,0.06204728045,0.08602987143,0.04372025577,0.003495325037,-0.07120766535,0.2103002676,-0.06389247614,-0.01573654727,-0.04023315595,-0.09674743239,0.1258515144,-0.0007491338875,-0.03867185697,-0.0153353717,-0.004488215996,0.004757391538,-0.04261953482,-0.03184463322,-0.09506680409,0.06112478626,-0.01494964373,0.1396239755,-0.1014239977,-0.1535481389,-0.1051588789,-0.0665931692,-0.04960918069,0.01217582349,0.02548840129,0.001084580162,-0.02782982558,-0.05946762115,-0.1467206107,-0.0307122121,-0.002836916538,0.1299716337,0.193955851,0.1865365983,0.07174151011,-0.004025075058,0.1596562803,-0.01697938365,0.1291528099,0.1930489073,0.01102448812,-0.05069615411,-0.07142543842,-0.03102421357,0.06105163095,0.05074620852,-0.0420319407,0.01795697753,-0.007341148987,0.007043349569,0.02375184039,0.007939116636,-0.01883302229,-0.01112618429,0.04102086402,0.1821121211,0.126459312,0.06876899045,0.03904380545,-0.004485053472,0.02148834817,0.1428009393,0.01646983198,-0.06615694835,-0.02017863958,0.01532738046,-0.01569351808,0.01049079598,-0.01079604032,0.04490735644,-0.04419198374,-0.1241142198,-0.02172403121,0.02555518381,0.05659566912,0.1194422132,-0.001991748399,-0.06462354004,-0.05671443833,-0.01527523027,-0.01311553334,0.0168500057,-0.06261075168,-0.03486045111,-0.09358334617,-0.04068411189,-0.05797250265,-0.08351382473,-0.02880538366
77,0.2302864323,0.521765758,0.3780655431,0.2345706885,0.0748951144,0.1282062839,0.1252667206,0.05095619802,0.1248427168,-0.1144908757,0.05783852559,-0.1241351154,-0.03269325648,0.08496417469,0.1455134344,0.07992631984,0.0132236727,-0.02862690856,0.03177202398,-0.1094957548,-0.1917942547,-0.05608200194,-0.03177535643,-0.0174511485,-0.1680787422,-0.2355257553,-0.1643342201,-0.01193462431,-0.007847662667,-0.1016977532,0.08082837341,-0.0649083765,0.02362944287,-0.008367465983,0.2590152707,0.1149149094,-0.1062626663,-0.06824853595,-0.02351129718,-0.108424028,-0.07984117568,-0.04885884614,-0.1375745877,-0.2031278368,-0.04957792599,-0.06774138872,-0.08713803844,-0.1038968526,0.05097347964,-0.1103654324,0.2410157006,0.4484798616,0.4394318692,0.08154208018,0.05142254412,0.2344737644,0.02267625962,0.2351102955,0.1771572739,0.09641789117,-0.06497579374,-0.06354706024,-0.05943073075,0.124111825,0.1975395992,-0.1450492847,0.1359131593,0.1697073408,0.07504170006,-0.06759875815,-0.08984596171,-0.03336314876,0.04615287983,-0.03413383544,-0.2956463646,-0.2556665577,-0.04281117682,0.01013826677,-0.03387433185,0.1923609001,-0.1014501109,0.07155873506,-0.1083685768,-0.2306662063,-0.01840250743,0.1219651728,-0.01397930145,-0.007231549479,-0.3202169952,-0.2887419412,-0.2052079305,-0.1969593839,-0.1825565198,-0.03166761233,-0.1835213498,-0.004766355795,0.04690608562,0.04595462645,-0.1216994064,-0.2166444715,-0.103680972,0.08761921778,0.003100542626,-0.1281241178,0.07423998482,-0.01289912422,-0.08785582367,-0.002113553448
78,0.2422205233,0.09991441606,0.2725869719,0.2880034419,0.1107894211,0.02700153351,-0.02452054878,0.006343198342,-0.1722687198,-0.1291223121,-0.02088724922,0.04313367645,-0.121823386,0.02751925279,0.2500882213,0.05658207042,0.04839014042,-0.06894833249,-0.07608590158,0.02085824393,0.03796345437,0.08857214458,0.009569658372,-0.01636659278,0.111313387,-0.1246896252,0.0568536939,0.01592108017,-0.01353987563,-0.0476056322,-0.07887123063,-0.05976682192,0.09743432568,-0.02242028373,-0.009128422733,-0.05000013565,-0.0125461167,-0.1237468467,-0.09825585656,-0.03158841326,0.0009380526125,-0.05591110115,-0.07033310267,-0.1774664771,-0.09959968858,0.04063229765,-0.05158458749,-0.01026087859,0.03241773128,-0.1095567021,0.2481900607,0.1415206723,0.3362651865,0.09916364031,-0.0102876372,0.1905356688,0.00198055183,-0.1680997015,-0.07064254684,-0.157172091,-0.1228172945,-0.07337769573,-0.1488359156,-0.1822510161,0.1662287538,-0.07045098315,0.01352941985,-0.07213340987,-0.1241947407,0.02057813624,0.04294873384,0.06541010693,-0.03386778039,-0.01321239399,0.04088440481,-0.05474071505,0.07930226314,-0.005689913237,0.02884174248,0.09314177401,0.03285232111,0.06578871118,-0.05591409202,-0.1212670508,-0.03896996386,-0.116800029,0.04200114166,-0.08583316737,-0.05833934657,-0.1483596674,-0.02621024464,0.01841171449,-0.1342520041,0.1346223409,-0.01221621041,0.05582994995,0.004109206235,0.03106321043,-0.07764329794,-0.1258815948,0.03954035984,-0.04528907157,-0.1017718729,0.007511657236,-0.06660066327,0.03033532439,-0.08498390217,-0.02874252357
79,0.2612707395,0.4691726113,0.3316980239,0.1595661079,0.09553002868,0.09327766923,-0.01451733996,-0.03861140931,0.006089673011,-0.1279353809,-0.1207698038,-0.06163666398,0.06558785901,0.105653481,0.1162703843,0.01113946686,0.07741102943,0.05948007846,0.04191835657,0.01342724647,-0.09911057882,-0.04184108791,-0.06788118114,0.05874875433,-0.2257302619,0.07749160503,-0.07491627154,0.04046663969,-0.02643203972,-0.0003421565933,0.03890156335,0.04296780181,0.05381348081,-0.03838257118,0.2009993798,0.1364141283,0.06745538925,-0.04861663988,-0.01166833123,-0.2363774211,-0.06037119352,-0.1046225381,-0.1352827835,-0.2024172307,0.04480649736,-0.1046975078,-0.1200727086,0.005640581592,0.0004172093462,-0.07882603762,0.1916166695,0.3398895033,0.3448065843,0.1608452708,0.02959949404,0.1793330965,0.0886491543,-0.01867952133,0.1843441519,-0.01143240444,-0.08084305582,-0.06855728139,-0.05112801061,0.08212219893,0.1718695695,-0.02114876262,0.1006221526,-0.08504790106,-0.0144421079,-0.0326443537,-0.1436637525,-0.06693914553,-0.08137684599,-0.0943879788,-0.04068171094,0.1504345028,-0.03142169439,-0.009116462393,-0.005324071459,0.2103262844,-0.08450168326,-0.07642148256,-0.1432562283,-0.07050143655,0.1996691095,0.191675649,-0.01678068564,0.01040231841,-0.139005677,-0.06118943526,-0.08327718368,-0.1541087627,-0.1505296459,0.03042876045,-0.1699053912,0.0312094216,-0.04560001018,-0.06443441796,-0.1483103208,-0.2444103804,0.05077960791,0.03004959895,-0.08007996582,0.08685248046,-0.1326482703,0.05467299479,-0.02781515985,-0.007951783417
80,0.3371286643,0.2187023515,0.2337610911,0.1128184377,0.06925003826,0.07066400634,0.06718655394,0.329400083,0.1928023761,0.03756032775,0.02121627779,0.02960380328,-0.07615682159,0.01914420297,0.1919955474,0.09675219049,0.03718778233,0.1038508317,0.1200108701,0.02749512241,0.07875476785,0.005127714777,0.009128971993,-0.07945285576,-0.04731530847,-0.2450115794,0.01557251218,-0.01812195809,0.02951689393,-0.03700636465,0.09205958667,-0.07652711803,0.02116358007,-0.1242333032,0.08185783561,0.02054041126,0.009316225432,-0.01862589351,-0.0152126499,-0.06822801643,-0.04164238082,-0.07655877364,-0.1132199728,-0.03979488736,0.02689925041,-0.1033748373,-0.056128812,-0.09721335191,-0.007841192522,-0.209848506,0.2182396889,0.2767325001,0.2846271701,0.1031755731,-0.01270452815,0.2032483516,0.05934960033,0.3097479431,0.02539105035,0.09319413684,0.01225563494,0.05445052379,-0.09679598679,0.0499295082,0.1150205838,-0.05480992413,0.04331813693,0.0774484627,0.02219960284,-0.06038227358,0.07127455395,0.007864475666,0.01401927854,-0.05363254327,-0.01918872667,-0.3247923541,-0.04553358078,-0.00405449875,0.0004846250428,0.1262109097,0.01996880431,0.0431055001,-0.03829309836,-0.1270868424,-0.01495067654,-0.1513190441,-0.006896330225,-0.05623648163,-0.3647454483,-0.3476077139,-0.04292289232,-0.1648756471,-0.1572943134,-0.01994676407,-0.06165626687,-0.02132124558,-0.04856388283,-0.02664058272,-0.1172349672,-0.05133931024,0.03301910914,-0.0176824321,-0.07927409759,-0.0593114634,0.008466127858,-0.07655918177,-0.009284686321,-0.007831737229
81,0.4706356394,0.398006505,0.5947836599,0.4830327257,0.1857148191,0.1939535026,0.1723304607,0.1759193511,0.05146472231,-0.1184284683,-0.03710380687,-0.1046910411,-0.002867849098,0.0308772146,0.296661719,0.2404529423,0.190855118,0.03222159658,-0.1099962545,0.02570908584,0.02642925355,-0.002106674809,-0.01997706126,0.01687404202,0.01277385627,0.01108688304,-0.06203274434,-0.06172835525,-0.03613640802,-0.1897737529,-0.04509581133,-0.1232147074,0.1691875197,-0.2535918696,0.2896998436,0.05287454464,-0.06251385052,-0.1715033038,-0.1301067159,-0.1775605339,-0.1335024974,-0.1114181009,-0.155767946,-0.3013754732,-0.1922535095,-0.007783525485,-0.251015334,-0.07099549741,0.09186264498,-0.04839849418,0.3503560695,0.3839992014,0.5904666749,0.221265489,0.07490029462,0.3638399367,0.3285145733,0.1606879442,0.1480896534,-0.002497322943,-0.07686128155,-0.02788154606,-0.183028141,-0.004538351204,0.199373324,-0.1292205939,0.1989537586,0.04183154392,0.009500669861,0.1296966369,0.03273258312,0.03810246199,0.06381671239,0.03447061487,0.1269000818,0.1241507537,0.07857646916,-0.08924548439,-0.06309374745,0.2308860145,0.04107455082,0.160294555,-0.2105789189,-0.2425587617,0.07593152502,-0.1864977628,-0.02720164756,0.1360696095,-0.0793046059,-0.07969933011,-0.0753706567,-0.183638774,-0.2333814743,0.02897481462,-0.07581354342,-0.007137282958,0.03091878695,0.01970796779,-0.07961521542,-0.2352111124,-0.056396392,-0.06480128908,-0.05291910241,-0.02518862523,0.03861777962,-0.07418277782,-0.04070694139,-0.04760174133
82,0.2746025597,0.2545588836,-0.04553754952,0.09980134,0.03607478351,-0.04923866351,-0.1489306436,-0.006417665228,0.07903580633,0.05678095433,-0.03636470305,0.06919489466,-0.002630405608,0.1521429947,0.08699698327,0.04493258847,0.03044346833,0.2238624099,0.09886513737,0.0009251305064,-0.04847962862,0.09510801387,0.008342567668,-0.06242598035,-0.04344878015,0.05026180234,-0.004876695847,-0.05914552117,0.04440536689,-0.01673788637,0.07432896139,0.1238192907,0.05416320775,-0.06123459511,0.1371822447,0.05766697584,-0.01209142161,-0.1424555894,-0.09244047722,-0.1878947095,-0.002835588544,-0.02452000445,-0.1127480061,-0.2015674147,0.03023087639,-0.01523263563,-0.04838021817,0.03464428677,0.0009147092097,0.06050843035,0.2119090083,0.3584179007,0.2935035388,-0.05036458302,0.01025319358,0.05803443175,0.1414291589,-0.07246653226,0.09769701162,0.07201408523,0.05707199008,-0.04410327577,0.09789463746,-0.1026011837,0.2896724753,-0.005891357504,0.06780449814,0.08112553944,-0.04872373164,-0.04245936974,0.02322253249,0.07201272217,-0.1114944877,0.006392735442,0.118637211,0.133784567,-0.04622695415,-0.0202245446,0.007749924222,0.260817963,0.07421506716,0.03305747779,-0.08673702779,-0.01042919565,0.2383838011,0.07389534346,-0.01652239592,0.0586795763,-0.08165770662,-0.1508551346,-0.06614961848,-0.3248842773,-0.227151786,-0.02960123567,-0.1523934839,0.1362658161,0.07102245738,0.001708054584,-0.1249427144,-0.1069819694,0.03708626912,-0.04009962997,0.06356791792,-0.1315720384,0.003012643898,0.1426549906,0.07745525076,0.05888885297
83,0.1230072104,0.117339298,0.1311885827,-0.01367593506,0.05339721261,0.04785868964,-0.04615330044,0.006634335892,-0.09110717783,-0.200792009,-0.1396998517,0.08000018905,-0.0211210183,0.05178491444,0.07834956021,-0.01925604223,0.3431200053,-0.03601400133,-0.05021060702,-0.00562876394,0.4572242887,0.03190324516,0.08792709994,0.01312297427,-0.03283717287,-0.2170845512,-0.04691550995,0.03132267019,-0.05505645884,0.01053229944,0.007548998454,-0.1558702263,0.04279327709,-0.03803711898,-0.05451541134,0.08899816989,-0.09789720909,-0.02697397913,-0.1437846306,-0.2099338481,-0.07254282836,-0.04372061979,-0.07276340557,-0.2463387184,-0.07213913692,-0.04827266606,-0.0274363653,-0.1404475449,-0.06599433956,-0.105284899,0.1325094632,-0.00827598869,0.08082653968,0.1190301844,0.01063248505,0.04695613962,0.1187368887,0.02322418365,-0.08377380742,-0.07513429164,-0.1432048375,-0.09333774275,-0.08621879823,0.0155593413,-0.02164269949,-0.007211681087,0.07535446153,-0.1277744385,-0.0420732233,0.1316998361,0.108044751,0.05960811613,0.03077614537,0.07154220205,0.2392659229,-0.03214674289,0.02672533699,0.1140668764,-0.01128782049,0.119189314,0.1629826282,0.08118003425,-0.007277265166,-0.08111174478,-0.0402994074,0.1435065141,0.02145686238,-0.02488448026,0.1299433046,0.03322149936,-0.1509483595,-0.1801346608,-0.09863654611,-0.02867949262,0.004123412387,-0.1687291748,-0.01622650077,-0.07902982068,-0.04572057072,-0.1926231691,-0.09491636779,-0.0339772634,-0.1412144502,-0.001906770573,0.01467970719,0.07144760411,-0.317128797,-0.07532654134
84,0.3371155072,0.4594271731,0.3055351446,0.2370623986,0.08583084985,-0.01310811659,0.07884846874,0.09557235323,0.1608355959,-0.1026815,-0.01763295668,-0.07008985665,-0.05757127763,0.1201360152,0.1837730279,0.118512781,0.02353982558,0.1309033436,0.1300917556,-0.06915520135,-0.05187081476,-0.04909532554,-0.02321506729,0.0139065622,-0.07727072956,0.07210262364,0.004977453043,0.01076521669,0.03330398635,-0.04230461475,0.01176262416,0.04103769707,-0.003102929074,-0.05441687782,0.1993525155,0.07166294193,0.07028652746,-0.02708602253,-0.07761187278,-0.01126002303,-0.001892809072,-0.01042632518,-0.1296993095,-0.1862216277,-0.03929691467,-0.06786222917,-0.1564140536,0.05703453511,0.01446722694,-0.03561865135,0.1695936256,0.427088018,0.3768655541,0.04989554994,-0.05904357902,0.1142024919,-0.1482373336,-0.05624177209,0.1766870554,0.09486483188,-0.06984727755,-0.0404239814,-0.1732034838,-0.07589982815,0.172257681,-0.09228553837,0.09791492243,0.0135259159,-0.01087438794,-0.1371785291,-0.1443470806,-0.05702162703,-0.05507900068,-0.07067864166,0.02553989344,0.01027984722,-0.04077056303,-0.05567130733,-0.04445294672,0.2140044378,-0.09193269026,-0.0307104731,-0.1096667995,-0.0713364434,-0.01571278842,-0.1546775896,-0.007781942094,0.0376493992,-0.147303625,-0.1916646078,-0.0557854924,-0.1375065524,-0.3125796411,-0.13562568,-0.1941564853,0.2622178337,-0.062192053,-0.034268536,-0.1735436804,-0.1422976534,0.1048679915,-0.04476787778,0.005458440938,0.04386728265,-0.04054136509,0.009483878866,-0.03837220576,0.0290171387
